국가,운항_도착,운항_출발,운항_합계,여객_도착,여객_출발,여객_합계
Japan,2438,2438,4876,290769,268539,559308
China,2185,2196,4381,167439,180674,348113
Taiwan,497,496,993,57587,68740,126327
Mongolia,57,57,114,9232,10711,19943
Laos,96,94,190,8910,6139,15049
Malaysia,375,373,748,54021,45082,99103
Myanmar,45,45,90,5793,4486,10279
Vietnam,1725,1716,3441,225911,162563,388474
Brunei,16,16,32,1268,1025,2293
Singapore,257,259,516,30254,27922,58176
Indonesia,153,153,306,32897,31395,64292
Cambodia,110,109,219,14559,11311,25870
Thailand,692,685,1377,112465,86045,198510
Philippines,1084,1081,2165,168589,138335,306924
Mexico,39,38,77,4430,4788,9218
US,1097,1076,2173,159398,180146,339544
Brazil,7,8,15,0,0,0
Chile,0,0,0,0,0,0
Canada,103,103,206,22564,28005,50569
Peru,0,0,0,0,0,0
Netherlands,47,48,95,10472,9674,20146
Norway,8,9,17,0,0,0
Germany,219,217,436,30994,25173,56167
Russia,306,305,611,33683,35329,69012
Luxembourg,14,13,27,0,0,0
Belgium,11,12,23,0,0,0
Sweden,10,10,20,0,0,0
Switzerland,4,5,9,0,0,0
Spain,50,50,100,10569,7644,18213
Azerbaijan,12,12,24,0,0,0
United Kingdom,87,88,175,17209,15327,32536
Austria,12,13,25,1964,1835,3799
Uzbekistan,56,54,110,11174,10144,21318
Italy,94,94,188,17540,12767,30307
Czechia,27,28,55,5594,4559,10153
Kazakhstan,36,35,71,4944,5548,10492
Kyrgyzstan,87,87,174,20217,15042,35259
Turkey,8,8,16,1750,1468,3218
Portugal,21,21,42,4704,4104,8808
Poland,79,79,158,23930,19972,43902
France,29,29,58,8625,6501,15126
Finland,13,13,26,2544,2279,4823
Hungary,275,276,551,35046,30181,65227
Guam,57,56,113,13398,14335,27733
New Zealand,169,167,336,20027,17209,37236
Palau,24,25,49,2151,1950,4101
Hawaii,125,124,249,25418,22279,47697
Australia,102,102,204,22313,26720,49033
Saudi Arabia,0,1,1,0,0,0
United Arab Emirates,88,88,176,25138,22554,47692
Israel,15,13,28,2850,2823,5673
Qatar,45,46,91,9808,7242,17050
Nepal,17,17,34,3158,3763,6921
Maldives,12,13,25,1121,1148,2269
Sri Lanka,0,0,0,1294,1628,2922
Ethiopia,21,20,41,2717,2308,5025
Egypt,9,8,17,2238,1627,3865
India,59,58,117,11273,9206,20479
